epoch,scaling/nparams,scaling/nsamples_processed,step,train/loss_bb_ca_epoch,train/loss_bb_ca_step,train/loss_epoch,train/loss_local_latents_epoch,train/loss_local_latents_step,train/loss_step,train_fold_iter/loss_bb_ca,train_fold_iter/loss_local_latents,train_info/epoch_duration_secs,train_info/step_duration_secs,train_invfold_ca_iter/loss_bb_ca,train_invfold_ca_iter/loss_local_latents,train_loss_epoch,train_loss_step,val/loss,validation_loss/loss_bb_ca_epoch,validation_loss/loss_bb_ca_step,validation_loss/loss_epoch,validation_loss/loss_local_latents_epoch,validation_loss/loss_local_latents_step,validation_loss/loss_step,validation_loss_fold_iter/loss_bb_ca,validation_loss_fold_iter/loss_local_latents,validation_loss_invfold_ca_iter/loss_bb_ca,validation_loss_invfold_ca_iter/loss_local_latents
13,158402048.0,124160.0,484,,0.20471975207328796,,,2.9539003372192383,3.1586203575134277,,,,0.8960453271865845,,,,3.1586203575134277,,,,,,,,,,,
13,158402048.0,124416.0,485,,0.14870455861091614,,,2.939695119857788,3.0883994102478027,,,,0.7115520238876343,,,,3.0883994102478027,,,,,,,,,,,
13,158402048.0,124672.0,486,,0.23850581049919128,,,3.0193915367126465,3.2578976154327393,,,,0.6629062294960022,,,,3.2578976154327393,,,,,,,,,,,
13,158402048.0,124928.0,487,,0.20521292090415955,,,2.814870834350586,3.0200836658477783,,,,0.7441842555999756,,,,3.0200836658477783,,,,,,,,,,,
13,158402048.0,125184.0,488,,0.21674232184886932,,,2.9350857734680176,3.1518280506134033,,,,0.832388699054718,,,,3.1518280506134033,,,,,,,,,,,
13,158402048.0,125440.0,489,,0.18208616971969604,,,2.9801340103149414,3.162220001220703,,,,0.8928945064544678,,,,3.162220001220703,,,,,,,,,,,
13,158402048.0,125696.0,490,,0.19254224002361298,,,2.8668417930603027,3.0593841075897217,,,,0.7107419967651367,,,,3.0593841075897217,,,,,,,,,,,
13,158402048.0,125952.0,491,,0.22701843082904816,,,2.8827219009399414,3.1097402572631836,,,,0.8100029230117798,,,,3.1097402572631836,,,,,,,,,,,
13,158402048.0,126208.0,492,,0.2025844156742096,,,2.9998397827148438,3.2024242877960205,,,,0.7106310129165649,,,,3.2024242877960205,,,,,,,,,,,
13,158402048.0,126464.0,493,,0.2212456613779068,,,2.829240083694458,3.050485849380493,,,,0.835054874420166,,,,3.050485849380493,,,,,,,,,,,
13,158402048.0,126720.0,494,,0.1733652502298355,,,2.8930892944335938,3.0664544105529785,,,,0.9492180347442627,,,,3.0664544105529785,,,,,,,,,,,
13,158402048.0,126976.0,495,,0.22295920550823212,,,2.6436283588409424,2.8665876388549805,,,,0.9534072875976562,,,,2.8665876388549805,,,,,,,,,,,
13,158402048.0,127232.0,496,,0.18597835302352905,,,2.935393810272217,3.1213719844818115,,,,0.8082715272903442,,,,3.1213719844818115,,,,,,,,,,,
13,158402048.0,127488.0,497,,0.2008569836616516,,,2.951838970184326,3.152696132659912,,,,0.766808271408081,,,,3.152696132659912,,,,,,,,,,,
13,158402048.0,127744.0,498,,0.153775155544281,,,2.6933584213256836,2.8471336364746094,,,,0.769761323928833,,,,2.8471336364746094,,,,,,,,,,,
13,158402048.0,128000.0,499,,0.22162412106990814,,,2.9738106727600098,3.195434808731079,,,,0.7871886491775513,,,,3.195434808731079,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,,,,0.9367284774780273,,,6.636660575866699,7.573389530181885,,,,
13,,,499,,,,,,,,,,,,,,,7.573389530181885,0.9367284178733826,,7.57338809967041,6.636661052703857,,,0.0,0.0,0.0,0.0
13,158402048.0,128256.0,500,,0.18848128616809845,,,2.932676315307617,3.12115740776062,,,,0.9666789174079895,,,,3.12115740776062,,,,,,,,,,,
13,158402048.0,128512.0,501,,0.23224401473999023,,,2.961516857147217,3.193760871887207,,,,0.9198054075241089,,,,3.193760871887207,,,,,,,,,,,
13,158402048.0,128768.0,502,,0.17639026045799255,,,2.790402889251709,2.9667930603027344,,,,0.8057711720466614,,,,2.9667930603027344,,,,,,,,,,,
13,158402048.0,129024.0,503,,0.2000860720872879,,,2.8895251750946045,3.089611291885376,,,,0.6451454758644104,,,,3.089611291885376,,,,,,,,,,,
13,158402048.0,129280.0,504,,0.21025928854942322,,,2.9912102222442627,3.2014694213867188,,,,0.6197261810302734,,,,3.2014694213867188,,,,,,,,,,,
13,158402048.0,129536.0,505,,0.18223890662193298,,,2.7978177070617676,2.9800567626953125,,,,0.7052631378173828,,,,2.9800567626953125,,,,,,,,,,,
13,158402048.0,129792.0,506,,0.18667811155319214,,,2.934462785720825,3.121140718460083,,,,0.8384952545166016,,,,3.121140718460083,,,,,,,,,,,
13,158402048.0,130048.0,507,,0.2422095388174057,,,2.7911181449890137,3.03332781791687,,,,0.7479192018508911,,,,3.03332781791687,,,,,,,,,,,
13,158402048.0,130304.0,508,,0.17152121663093567,,,2.7384657859802246,2.909986734390259,,,,0.7219633460044861,,,,2.909986734390259,,,,,,,,,,,
13,158402048.0,130560.0,509,,0.24669328331947327,,,2.953455924987793,3.2001490592956543,,,,0.7021201848983765,,,,3.2001490592956543,,,,,,,,,,,
13,158402048.0,130816.0,510,,0.24184376001358032,,,2.9658803939819336,3.20772385597229,,,,0.9193168878555298,,,,3.20772385597229,,,,,,,,,,,
13,158402048.0,131072.0,511,,0.22319838404655457,,,3.051964521408081,3.275162696838379,,,,0.8383524417877197,,,,3.275162696838379,,,,,,,,,,,
13,158402048.0,131328.0,512,,0.20503675937652588,,,2.9336137771606445,3.138650417327881,,,,0.7028889060020447,,,,3.138650417327881,,,,,,,,,,,
13,158402048.0,131584.0,513,,0.1689664125442505,,,2.7021515369415283,2.8711178302764893,,,,0.7893316745758057,,,,2.8711178302764893,,,,,,,,,,,
13,158402048.0,131840.0,514,,0.19983001053333282,,,2.950409412384033,3.1502394676208496,,,,0.9260165691375732,,,,3.1502394676208496,,,,,,,,,,,
13,158402048.0,132096.0,515,,0.20473559200763702,,,2.890115737915039,3.09485125541687,,,,0.6900278329849243,,,,3.09485125541687,,,,,,,,,,,
13,158402048.0,132352.0,516,,0.20295149087905884,,,2.9000866413116455,3.1030378341674805,,,,0.672916829586029,,,,3.1030378341674805,,,,,,,,,,,
13,158402048.0,132608.0,517,,0.19813336431980133,,,2.9421298503875732,3.1402628421783447,,,,0.7120867371559143,,,,3.1402628421783447,,,,,,,,,,,
13,,,517,0.20363327860832214,,3.0955543518066406,2.891921281814575,,,0.2051032930612564,2.15999436378479,1776151424.0,,0.03575093299150467,2.6078908443450928,3.0955543518066406,,,,,,,,,,,,
14,158402048.0,132864.0,518,,0.182724267244339,,,2.9413974285125732,3.124121904373169,,,,1.1500173807144165,,,,3.124121904373169,,,,,,,,,,,
14,158402048.0,133120.0,519,,0.18689626455307007,,,2.916752338409424,3.1036486625671387,,,,0.9706113338470459,,,,3.1036486625671387,,,,,,,,,,,
14,158402048.0,133376.0,520,,0.20951709151268005,,,3.054548978805542,3.264066219329834,,,,0.968914270401001,,,,3.264066219329834,,,,,,,,,,,
14,158402048.0,133632.0,521,,0.19692543148994446,,,2.9320425987243652,3.1289680004119873,,,,1.8227965831756592,,,,3.1289680004119873,,,,,,,,,,,
14,158402048.0,133888.0,522,,0.22833514213562012,,,2.939384698867798,3.167719602584839,,,,0.8058934807777405,,,,3.167719602584839,,,,,,,,,,,
14,158402048.0,134144.0,523,,0.1992969810962677,,,3.0069146156311035,3.206211566925049,,,,0.6241489052772522,,,,3.206211566925049,,,,,,,,,,,
14,158402048.0,134400.0,524,,0.19540663063526154,,,2.686182975769043,2.881589889526367,,,,0.8169174194335938,,,,2.881589889526367,,,,,,,,,,,
14,158402048.0,134656.0,525,,0.17563536763191223,,,2.9023609161376953,3.077996253967285,,,,0.6785441637039185,,,,3.077996253967285,,,,,,,,,,,
14,158402048.0,134912.0,526,,0.18227872252464294,,,2.885047435760498,3.067326307296753,,,,0.7355486750602722,,,,3.067326307296753,,,,,,,,,,,
14,158402048.0,135168.0,527,,0.18603859841823578,,,2.845917224884033,3.0319557189941406,,,,0.7057873010635376,,,,3.0319557189941406,,,,,,,,,,,
14,158402048.0,135424.0,528,,0.22095578908920288,,,2.8572044372558594,3.078160285949707,,,,0.6946068406105042,,,,3.078160285949707,,,,,,,,,,,
14,158402048.0,135680.0,529,,0.22300085425376892,,,3.104844331741333,3.327845573425293,,,,0.9272650480270386,,,,3.327845573425293,,,,,,,,,,,
14,158402048.0,135936.0,530,,0.2189778983592987,,,2.8869588375091553,3.1059367656707764,,,,0.8502415418624878,,,,3.1059367656707764,,,,,,,,,,,
14,158402048.0,136192.0,531,,0.23554125428199768,,,3.0157594680786133,3.251300573348999,,,,0.7308988571166992,,,,3.251300573348999,,,,,,,,,,,
14,158402048.0,136448.0,532,,0.1952638030052185,,,2.817657470703125,3.0129215717315674,,,,0.7665166854858398,,,,3.0129215717315674,,,,,,,,,,,
14,158402048.0,136704.0,533,,0.18879881501197815,,,2.832016944885254,3.020815372467041,,,,0.6730120778083801,,,,3.020815372467041,,,,,,,,,,,
14,158402048.0,136960.0,534,,0.22241124510765076,,,2.9326744079589844,3.155085802078247,,,,0.7797166705131531,,,,3.155085802078247,,,,,,,,,,,
14,158402048.0,137216.0,535,,0.22213059663772583,,,2.841865062713623,3.063995838165283,,,,0.8618150949478149,,,,3.063995838165283,,,,,,,,,,,
14,158402048.0,137472.0,536,,0.22868023812770844,,,2.9442343711853027,3.172914505004883,,,,0.9315568208694458,,,,3.172914505004883,,,,,,,,,,,
14,158402048.0,137728.0,537,,0.22649681568145752,,,2.933717727661133,3.16021466255188,,,,0.7684434056282043,,,,3.16021466255188,,,,,,,,,,,
14,158402048.0,137984.0,538,,0.2236008495092392,,,3.0323903560638428,3.2559914588928223,,,,0.6498216390609741,,,,3.2559914588928223,,,,,,,,,,,
14,158402048.0,138240.0,539,,0.2333419919013977,,,2.6954097747802734,2.9287517070770264,,,,0.9784506559371948,,,,2.9287517070770264,,,,,,,,,,,
14,158402048.0,138496.0,540,,0.20052240788936615,,,2.9588465690612793,3.1593689918518066,,,,0.7699111700057983,,,,3.1593689918518066,,,,,,,,,,,
14,158402048.0,138752.0,541,,0.20386649668216705,,,2.8479464054107666,3.0518128871917725,,,,0.6893224120140076,,,,3.0518128871917725,,,,,,,,,,,
14,158402048.0,139008.0,542,,0.22824831306934357,,,2.737224817276001,2.965473175048828,,,,0.7693772315979004,,,,2.965473175048828,,,,,,,,,,,
14,158402048.0,139264.0,543,,0.22129371762275696,,,2.9561703205108643,3.177464246749878,,,,0.7519317269325256,,,,3.177464246749878,,,,,,,,,,,
14,158402048.0,139520.0,544,,0.21811141073703766,,,2.768247127532959,2.986358404159546,,,,0.8531396389007568,,,,2.986358404159546,,,,,,,,,,,
14,158402048.0,139776.0,545,,0.1927202343940735,,,2.7874627113342285,2.980182647705078,,,,0.6884362697601318,,,,2.980182647705078,,,,,,,,,,,
14,158402048.0,140032.0,546,,0.2146385759115219,,,2.948357582092285,3.162996530532837,,,,0.7945543527603149,,,,3.162996530532837,,,,,,,,,,,
14,158402048.0,140288.0,547,,0.1827494204044342,,,2.910353660583496,3.0931031703948975,,,,0.6923621892929077,,,,3.0931031703948975,,,,,,,,,,,
14,158402048.0,140544.0,548,,0.18247254192829132,,,2.6963863372802734,2.8788585662841797,,,,0.7096917629241943,,,,2.8788585662841797,,,,,,,,,,,
14,158402048.0,140800.0,549,,0.22462444007396698,,,2.860959768295288,3.0855846405029297,,,,0.779205322265625,,,,3.0855846405029297,,,,,,,,,,,
,,,2,,,,,,,,,,,,,,,,,0.7658639550209045,,,6.448699951171875,7.214563369750977,,,,
14,,,549,,,,,,,,,,,,,,,7.214563369750977,0.7658639550209045,,7.214563369750977,6.448699951171875,,,0.0,0.0,0.5041679739952087,10.099763870239258
14,158402048.0,141056.0,550,,0.15394754707813263,,,2.7796568870544434,2.9336044788360596,,,,0.7651463747024536,,,,2.9336044788360596,,,,,,,,,,,
14,158402048.0,141312.0,551,,0.2212338000535965,,,3.0259745121002197,3.2472083568573,,,,0.5982073545455933,,,,3.2472083568573,,,,,,,,,,,
14,158402048.0,141568.0,552,,0.19938014447689056,,,2.8337831497192383,3.033163070678711,,,,0.8129400014877319,,,,3.033163070678711,,,,,,,,,,,
14,158402048.0,141824.0,553,,0.17465722560882568,,,2.9329919815063477,3.107649326324463,,,,0.6996836066246033,,,,3.107649326324463,,,,,,,,,,,
14,158402048.0,142080.0,554,,0.18349403142929077,,,2.873549461364746,3.0570437908172607,,,,0.8484325408935547,,,,3.0570437908172607,,,,,,,,,,,
14,,,554,0.2049787938594818,,3.094794988632202,2.8898158073425293,,,0.17123018205165863,1.783298373222351,1776151424.0,,0.0277321208268404,2.490800619125366,3.094794988632202,,,,,,,,,,,,
15,158402048.0,142336.0,555,,0.19511371850967407,,,2.870152235031128,3.0652658939361572,,,,1.0053714513778687,,,,3.0652658939361572,,,,,,,,,,,
15,158402048.0,142592.0,556,,0.20105823874473572,,,2.797208547592163,2.9982669353485107,,,,0.9900768995285034,,,,2.9982669353485107,,,,,,,,,,,
15,158402048.0,142848.0,557,,0.18410134315490723,,,3.072582244873047,3.256683588027954,,,,0.7286703586578369,,,,3.256683588027954,,,,,,,,,,,
15,158402048.0,143104.0,558,,0.22512854635715485,,,2.8432326316833496,3.0683608055114746,,,,0.8429008722305298,,,,3.0683608055114746,,,,,,,,,,,
15,158402048.0,143360.0,559,,0.18161998689174652,,,2.8638572692871094,3.0454771518707275,,,,0.854568362236023,,,,3.0454771518707275,,,,,,,,,,,
15,158402048.0,143616.0,560,,0.19005946815013885,,,2.8894193172454834,3.0794789791107178,,,,0.8090561628341675,,,,3.0794789791107178,,,,,,,,,,,
15,158402048.0,143872.0,561,,0.1746283769607544,,,2.9468441009521484,3.1214725971221924,,,,0.66016685962677,,,,3.1214725971221924,,,,,,,,,,,
15,158402048.0,144128.0,562,,0.1886356770992279,,,2.9404807090759277,3.1291167736053467,,,,0.692157506942749,,,,3.1291167736053467,,,,,,,,,,,
15,158402048.0,144384.0,563,,0.1833587884902954,,,2.839653253555298,3.023012161254883,,,,0.7068785429000854,,,,3.023012161254883,,,,,,,,,,,
15,158402048.0,144640.0,564,,0.22382205724716187,,,2.9635822772979736,3.1874046325683594,,,,0.8130927681922913,,,,3.1874046325683594,,,,,,,,,,,
15,158402048.0,144896.0,565,,0.22108694911003113,,,2.8927550315856934,3.113842010498047,,,,0.708734393119812,,,,3.113842010498047,,,,,,,,,,,
15,158402048.0,145152.0,566,,0.17963580787181854,,,2.7139716148376465,2.8936071395874023,,,,0.7094874382019043,,,,2.8936071395874023,,,,,,,,,,,
15,158402048.0,145408.0,567,,0.16714781522750854,,,2.7338194847106934,2.9009671211242676,,,,0.823356568813324,,,,2.9009671211242676,,,,,,,,,,,
15,158402048.0,145664.0,568,,0.17776872217655182,,,2.793583631515503,2.9713523387908936,,,,0.9867685437202454,,,,2.9713523387908936,,,,,,,,,,,
15,158402048.0,145920.0,569,,0.1770034283399582,,,2.729055881500244,2.9060592651367188,,,,0.8353992700576782,,,,2.9060592651367188,,,,,,,,,,,
15,158402048.0,146176.0,570,,0.24378322064876556,,,2.927670478820801,3.1714537143707275,,,,0.6313111782073975,,,,3.1714537143707275,,,,,,,,,,,
15,158402048.0,146432.0,571,,0.23069730401039124,,,2.8677923679351807,3.098489761352539,,,,0.766170859336853,,,,3.098489761352539,,,,,,,,,,,
15,158402048.0,146688.0,572,,0.18055081367492676,,,2.964787721633911,3.145338535308838,,,,0.9290902614593506,,,,3.145338535308838,,,,,,,,,,,
15,158402048.0,146944.0,573,,0.20037972927093506,,,3.090805768966675,3.2911856174468994,,,,0.8630447387695312,,,,3.2911856174468994,,,,,,,,,,,
15,158402048.0,147200.0,574,,0.18967966735363007,,,2.8908112049102783,3.0804905891418457,,,,0.7669111490249634,,,,3.0804905891418457,,,,,,,,,,,
15,158402048.0,147456.0,575,,0.19635777175426483,,,2.7601308822631836,2.9564883708953857,,,,0.7628973722457886,,,,2.9564883708953857,,,,,,,,,,,
15,158402048.0,147712.0,576,,0.21992583572864532,,,2.6767735481262207,2.8966989517211914,,,,0.8241007328033447,,,,2.8966989517211914,,,,,,,,,,,
15,158402048.0,147968.0,577,,0.2109547257423401,,,2.9342098236083984,3.1451644897460938,,,,0.7883817553520203,,,,3.1451644897460938,,,,,,,,,,,
15,158402048.0,148224.0,578,,0.19961607456207275,,,2.9975619316101074,3.1971778869628906,,,,0.7165971994400024,,,,3.1971778869628906,,,,,,,,,,,
15,158402048.0,148480.0,579,,0.2092861384153366,,,2.8981690406799316,3.107455253601074,,,,0.9535326957702637,,,,3.107455253601074,,,,,,,,,,,
15,158402048.0,148736.0,580,,0.21099868416786194,,,2.902716875076294,3.113715410232544,,,,0.8074278831481934,,,,3.113715410232544,,,,,,,,,,,
15,158402048.0,148992.0,581,,0.21114344894886017,,,2.923103094100952,3.134246349334717,,,,0.7355084419250488,,,,3.134246349334717,,,,,,,,,,,
15,158402048.0,149248.0,582,,0.1784195452928543,,,2.8584933280944824,3.0369131565093994,,,,0.7597301006317139,,,,3.0369131565093994,,,,,,,,,,,
15,158402048.0,149504.0,583,,0.19622273743152618,,,2.931187629699707,3.127410411834717,,,,0.8727676868438721,,,,3.127410411834717,,,,,,,,,,,
15,158402048.0,149760.0,584,,0.21838365495204926,,,3.03598952293396,3.254373550415039,,,,0.7397631406784058,,,,3.254373550415039,,,,,,,,,,,
15,158402048.0,150016.0,585,,0.2341228574514389,,,2.6903061866760254,2.924429178237915,,,,0.774591326713562,,,,2.924429178237915,,,,,,,,,,,
15,158402048.0,150272.0,586,,0.17487090826034546,,,2.838624954223633,3.013495683670044,,,,0.7095516920089722,,,,3.013495683670044,,,,,,,,,,,
15,158402048.0,150528.0,587,,0.19277852773666382,,,2.903441905975342,3.0962202548980713,,,,0.9284677505493164,,,,3.0962202548980713,,,,,,,,,,,
15,158402048.0,150784.0,588,,0.21982964873313904,,,2.948533535003662,3.168363332748413,,,,0.6983921527862549,,,,3.168363332748413,,,,,,,,,,,
15,158402048.0,151040.0,589,,0.19706887006759644,,,3.0063247680664062,3.2033939361572266,,,,0.7793053388595581,,,,3.2033939361572266,,,,,,,,,,,
15,158402048.0,151296.0,590,,0.2059428095817566,,,2.7281723022460938,2.934114933013916,,,,0.9496195316314697,,,,2.934114933013916,,,,,,,,,,,
15,158402048.0,151552.0,591,,0.2193995863199234,,,2.9254329204559326,3.1448326110839844,,,,0.7166208028793335,,,,3.1448326110839844,,,,,,,,,,,
15,,,591,0.20028598606586456,,3.081130266189575,2.8808445930480957,,,0.21768951416015625,2.289454936981201,1776151424.0,,0.027736622840166092,2.603135108947754,3.081130266189575,,,,,,,,,,,,
16,158402048.0,151808.0,592,,0.21633681654930115,,,2.8588783740997314,3.0752151012420654,,,,1.3578542470932007,,,,3.0752151012420654,,,,,,,,,,,
16,158402048.0,152064.0,593,,0.1821412742137909,,,2.8754844665527344,3.0576260089874268,,,,0.8780767917633057,,,,3.0576260089874268,,,,,,,,,,,
16,158402048.0,152320.0,594,,0.1912575513124466,,,3.010465145111084,3.2017226219177246,,,,0.852706253528595,,,,3.2017226219177246,,,,,,,,,,,
16,158402048.0,152576.0,595,,0.1944400668144226,,,2.8599853515625,3.0544252395629883,,,,0.8488868474960327,,,,3.0544252395629883,,,,,,,,,,,
16,158402048.0,152832.0,596,,0.21879559755325317,,,2.738185405731201,2.9569811820983887,,,,0.692757248878479,,,,2.9569811820983887,,,,,,,,,,,
16,158402048.0,153088.0,597,,0.2065335363149643,,,2.9906959533691406,3.1972293853759766,,,,0.7880938053131104,,,,3.1972293853759766,,,,,,,,,,,
16,158402048.0,153344.0,598,,0.2087164670228958,,,2.812817096710205,3.021533727645874,,,,0.8884143829345703,,,,3.021533727645874,,,,,,,,,,,
16,158402048.0,153600.0,599,,0.1908029317855835,,,2.8671202659606934,3.0579233169555664,,,,0.7505232095718384,,,,3.0579233169555664,,,,,,,,,,,
,,,3,,,,,,,,,,,,,,,,,0.7444443106651306,,,6.002052307128906,6.74649715423584,,,,
16,,,599,,,,,,,,,,,,,,,6.74649715423584,0.7444443106651306,,6.74649715423584,6.0020527839660645,,,2.1187937259674072,14.708059310913086,0.0,0.0
16,158402048.0,153856.0,600,,0.23299792408943176,,,2.8451247215270996,3.07812237739563,,,,0.7427135705947876,,,,3.07812237739563,,,,,,,,,,,
16,158402048.0,154112.0,601,,0.2003755420446396,,,2.7836415767669678,2.9840168952941895,,,,0.7696533203125,,,,2.9840168952941895,,,,,,,,,,,
16,158402048.0,154368.0,602,,0.22295615077018738,,,3.0116777420043945,3.2346339225769043,,,,0.794509768486023,,,,3.2346339225769043,,,,,,,,,,,
16,158402048.0,154624.0,603,,0.21845950186252594,,,2.8880107402801514,3.1064698696136475,,,,0.6611908674240112,,,,3.1064698696136475,,,,,,,,,,,
16,158402048.0,154880.0,604,,0.2114172726869583,,,2.95219087600708,3.1636080741882324,,,,0.7284035682678223,,,,3.1636080741882324,,,,,,,,,,,
16,158402048.0,155136.0,605,,0.23628802597522736,,,3.00813627243042,3.2444241046905518,,,,0.7663321495056152,,,,3.2444241046905518,,,,,,,,,,,
16,158402048.0,155392.0,606,,0.21101394295692444,,,2.8220715522766113,3.033085584640503,,,,0.6573803424835205,,,,3.033085584640503,,,,,,,,,,,
16,158402048.0,155648.0,607,,0.1911533772945404,,,2.7017979621887207,2.892951250076294,,,,0.6702899932861328,,,,2.892951250076294,,,,,,,,,,,
16,158402048.0,155904.0,608,,0.21580448746681213,,,2.831601619720459,3.047405958175659,,,,0.7718608379364014,,,,3.047405958175659,,,,,,,,,,,
16,158402048.0,156160.0,609,,0.20219868421554565,,,2.5640809535980225,2.766279458999634,,,,0.7745459675788879,,,,2.766279458999634,,,,,,,,,,,
16,158402048.0,156416.0,610,,0.18257831037044525,,,2.665684461593628,2.8482627868652344,,,,0.9537883996963501,,,,2.8482627868652344,,,,,,,,,,,
16,158402048.0,156672.0,611,,0.17455807328224182,,,2.8029844760894775,2.9775421619415283,,,,0.8186807632446289,,,,2.9775421619415283,,,,,,,,,,,
16,158402048.0,156928.0,612,,0.21444819867610931,,,3.001046895980835,3.2154951095581055,,,,0.7754014730453491,,,,3.2154951095581055,,,,,,,,,,,
16,158402048.0,157184.0,613,,0.2184852659702301,,,2.9866108894348145,3.2050960063934326,,,,0.648004412651062,,,,3.2050960063934326,,,,,,,,,,,
16,158402048.0,157440.0,614,,0.19258809089660645,,,2.929980993270874,3.1225690841674805,,,,0.785930871963501,,,,3.1225690841674805,,,,,,,,,,,
16,158402048.0,157696.0,615,,0.20888207852840424,,,2.848564386367798,3.057446241378784,,,,0.8415233492851257,,,,3.057446241378784,,,,,,,,,,,
16,158402048.0,157952.0,616,,0.21080388128757477,,,2.768087148666382,2.978891134262085,,,,0.7157775163650513,,,,2.978891134262085,,,,,,,,,,,
16,158402048.0,158208.0,617,,0.22578419744968414,,,2.860090732574463,3.0858747959136963,,,,0.7959519028663635,,,,3.0858747959136963,,,,,,,,,,,
16,158402048.0,158464.0,618,,0.19418133795261383,,,2.6422412395477295,2.8364224433898926,,,,0.7632503509521484,,,,2.8364224433898926,,,,,,,,,,,
16,158402048.0,158720.0,619,,0.21190007030963898,,,2.7961316108703613,3.0080316066741943,,,,0.750081479549408,,,,3.0080316066741943,,,,,,,,,,,
16,158402048.0,158976.0,620,,0.20221182703971863,,,2.80741024017334,3.009622097015381,,,,0.9254127740859985,,,,3.009622097015381,,,,,,,,,,,
16,158402048.0,159232.0,621,,0.2005431056022644,,,2.746616840362549,2.947160243988037,,,,0.7029494047164917,,,,2.947160243988037,,,,,,,,,,,
16,158402048.0,159488.0,622,,0.16996663808822632,,,2.7982711791992188,2.96823787689209,,,,0.9530137181282043,,,,2.96823787689209,,,,,,,,,,,
16,158402048.0,159744.0,623,,0.19087710976600647,,,2.805807590484619,2.9966845512390137,,,,0.5939342975616455,,,,2.9966845512390137,,,,,,,,,,,
16,158402048.0,160000.0,624,,0.17888158559799194,,,2.6582720279693604,2.837153673171997,,,,0.6642778515815735,,,,2.837153673171997,,,,,,,,,,,
16,158402048.0,160256.0,625,,0.2004370391368866,,,2.8743996620178223,3.0748367309570312,,,,0.9561668038368225,,,,3.0748367309570312,,,,,,,,,,,
16,158402048.0,160512.0,626,,0.21240200102329254,,,2.7933664321899414,3.0057687759399414,,,,0.7082837820053101,,,,3.0057687759399414,,,,,,,,,,,
16,158402048.0,160768.0,627,,0.18727105855941772,,,2.7965595722198486,2.983830213546753,,,,0.751835286617279,,,,2.983830213546753,,,,,,,,,,,
16,158402048.0,161024.0,628,,0.21644040942192078,,,3.0258166790008545,3.2422571182250977,,,,0.8084322810173035,,,,3.2422571182250977,,,,,,,,,,,
16,,,628,0.2039170116186142,,3.0425634384155273,2.838646650314331,,,0.22832545638084412,2.4296302795410156,1776151424.0,,0.016789674758911133,1.384926199913025,3.0425634384155273,,,,,,,,,,,,
17,158402048.0,161280.0,629,,0.17431505024433136,,,2.7607057094573975,2.935020923614502,,,,1.171270728111267,,,,2.935020923614502,,,,,,,,,,,
17,158402048.0,161536.0,630,,0.2118908315896988,,,2.8969643115997314,3.1088550090789795,,,,1.0944757461547852,,,,3.1088550090789795,,,,,,,,,,,
17,158402048.0,161792.0,631,,0.19276286661624908,,,3.0229554176330566,3.2157182693481445,,,,0.8522166609764099,,,,3.2157182693481445,,,,,,,,,,,
17,158402048.0,162048.0,632,,0.194536954164505,,,2.7623634338378906,2.9569003582000732,,,,0.9267019629478455,,,,2.9569003582000732,,,,,,,,,,,
17,158402048.0,162304.0,633,,0.21627594530582428,,,3.1170384883880615,3.3333146572113037,,,,0.932693600654602,,,,3.3333146572113037,,,,,,,,,,,
17,158402048.0,162560.0,634,,0.19196905195713043,,,2.9303643703460693,3.1223337650299072,,,,0.930142879486084,,,,3.1223337650299072,,,,,,,,,,,
17,158402048.0,162816.0,635,,0.1771128624677658,,,2.821779489517212,2.998892307281494,,,,0.677365243434906,,,,2.998892307281494,,,,,,,,,,,
17,158402048.0,163072.0,636,,0.19970834255218506,,,2.5973074436187744,2.797015905380249,,,,0.7099986672401428,,,,2.797015905380249,,,,,,,,,,,
17,158402048.0,163328.0,637,,0.18302276730537415,,,2.7789008617401123,2.961923360824585,,,,0.789943516254425,,,,2.961923360824585,,,,,,,,,,,
17,158402048.0,163584.0,638,,0.19775715470314026,,,2.9726858139038086,3.170443296432495,,,,0.7468196153640747,,,,3.170443296432495,,,,,,,,,,,
17,158402048.0,163840.0,639,,0.1992161124944687,,,2.858340263366699,3.05755615234375,,,,0.6945875287055969,,,,3.05755615234375,,,,,,,,,,,
17,158402048.0,164096.0,640,,0.20530909299850464,,,2.798614501953125,3.0039236545562744,,,,0.6789029836654663,,,,3.0039236545562744,,,,,,,,,,,
17,158402048.0,164352.0,641,,0.19207504391670227,,,2.9497997760772705,3.1418745517730713,,,,0.7856411337852478,,,,3.1418745517730713,,,,,,,,,,,
17,158402048.0,164608.0,642,,0.20943912863731384,,,2.987133264541626,3.1965720653533936,,,,0.701021134853363,,,,3.1965720653533936,,,,,,,,,,,
17,158402048.0,164864.0,643,,0.19183887541294098,,,2.8864710330963135,3.0783097743988037,,,,0.7036961317062378,,,,3.0783097743988037,,,,,,,,,,,
17,158402048.0,165120.0,644,,0.1986241638660431,,,2.713852882385254,2.9124770164489746,,,,0.927842378616333,,,,2.9124770164489746,,,,,,,,,,,
17,158402048.0,165376.0,645,,0.19444639980793,,,2.896841049194336,3.091287612915039,,,,0.6386295557022095,,,,3.091287612915039,,,,,,,,,,,
17,158402048.0,165632.0,646,,0.17731329798698425,,,2.788581132888794,2.9658946990966797,,,,0.9291877150535583,,,,2.9658946990966797,,,,,,,,,,,
